,p,d,q,value
0,0.0,0.0,0.0,56746.063842173186
1,0.0,0.0,1.0,50605.99775528165
2,0.0,0.0,2.0,45626.41305088624
3,0.0,0.0,3.0,41401.11951778917
4,0.0,0.0,4.0,44075.9803023911
5,0.0,0.0,5.0,44078.742267815775
6,0.0,0.0,6.0,44215.28193718642
7,0.0,0.0,7.0,44735.219360177885
8,0.0,0.0,8.0,38919.18813393012
9,0.0,0.0,9.0,50770.35528942545
10,0.0,1.0,0.0,24961.007725323707
11,0.0,1.0,1.0,24938.37462364893
12,0.0,1.0,2.0,24905.931424826274
13,0.0,1.0,3.0,24901.09876121917
14,0.0,1.0,4.0,24902.4938082234
15,0.0,1.0,5.0,24873.16580534589
16,0.0,1.0,6.0,24875.16425806291
17,0.0,1.0,7.0,24875.512625868974
18,0.0,1.0,8.0,24820.329597403157
19,0.0,1.0,9.0,24822.291697051223
20,0.0,2.0,0.0,28475.154874170723
21,0.0,2.0,1.0,24960.78259962423
22,0.0,2.0,2.0,24936.891754904354
23,0.0,2.0,3.0,24905.684397576948
24,0.0,2.0,4.0,24901.435631987188
25,0.0,2.0,5.0,24903.010929486234
26,0.0,2.0,6.0,24871.84740090924
27,0.0,2.0,7.0,24873.832589315116
28,0.0,2.0,8.0,24874.523863682756
29,0.0,2.0,9.0,24817.14715606691
30,1.0,0.0,0.0,24978.903907660344
31,1.0,0.0,1.0,24956.32281629721
32,1.0,0.0,2.0,24923.829782483383
33,1.0,0.0,3.0,24918.96440271208
34,1.0,0.0,4.0,24920.346250131333
35,1.0,0.0,5.0,24891.10957266785
36,1.0,0.0,6.0,24893.107560762604
37,1.0,0.0,7.0,24893.442780105113
38,1.0,0.0,8.0,24838.326003632144
39,1.0,0.0,9.0,24840.287058146372
40,1.0,1.0,0.0,24934.34135589664
41,1.0,1.0,1.0,24920.36530773407
42,1.0,1.0,2.0,24902.870809153297
43,1.0,1.0,3.0,24903.002347258524
44,1.0,1.0,4.0,24898.39247573148
45,1.0,1.0,5.0,24875.164768470346
46,1.0,1.0,6.0,24866.464405031853
47,1.0,1.0,7.0,24856.17786720956
48,1.0,1.0,8.0,24822.27652328613
49,1.0,1.0,9.0,24824.130839835383
50,1.0,2.0,0.0,26640.15399672403
51,1.0,2.0,1.0,24932.740063932968
52,1.0,2.0,2.0,24919.143608325794
53,1.0,2.0,3.0,24903.15971544467
54,1.0,2.0,4.0,24909.558640039002
55,1.0,2.0,5.0,24903.917431876136
56,1.0,2.0,6.0,24905.845596026855
57,1.0,2.0,7.0,24864.67736756441
58,1.0,2.0,8.0,24855.482517105276
59,1.0,2.0,9.0,24819.184556054257
60,2.0,0.0,0.0,24952.293383735065
61,2.0,0.0,1.0,24938.30393845682
62,2.0,0.0,2.0,24942.118692760392
63,2.0,0.0,3.0,24927.309258405323
64,2.0,0.0,4.0,24921.095246863504
65,2.0,0.0,5.0,24922.89951883201
66,2.0,0.0,6.0,24894.849717242454
67,2.0,0.0,7.0,24896.796931794397
68,2.0,0.0,8.0,24897.416785080404
69,2.0,0.0,9.0,24837.372384170452
70,2.0,1.0,0.0,24909.15220352867
71,2.0,1.0,1.0,24907.060281768583
72,2.0,1.0,2.0,24892.33370440629
73,2.0,1.0,3.0,24894.13072264652
74,2.0,1.0,4.0,24842.06882744449
75,2.0,1.0,5.0,24842.85846305796
76,2.0,1.0,6.0,24790.13666914712
77,2.0,1.0,7.0,24870.458590474693
78,2.0,1.0,8.0,24823.480759374248
79,2.0,1.0,9.0,24825.47814222449
80,2.0,2.0,0.0,26081.819672648613
81,2.0,2.0,1.0,24908.85582374935
82,2.0,2.0,2.0,24907.201151264235
83,2.0,2.0,3.0,24814.82556109791
84,2.0,2.0,4.0,24922.990259155828
85,2.0,2.0,5.0,24842.249470522715
86,2.0,2.0,6.0,24790.778116730282
87,2.0,2.0,7.0,24792.356804733834
88,2.0,2.0,8.0,24761.88854374346
89,2.0,2.0,9.0,24761.53603639556
90,3.0,0.0,0.0,24927.052262919635
91,3.0,0.0,1.0,24952.46094787193
92,3.0,0.0,2.0,24833.293295540643
93,3.0,0.0,3.0,24834.64363501565
94,3.0,0.0,4.0,24833.25308625289
95,3.0,0.0,5.0,24806.85002798347
96,3.0,0.0,6.0,24808.49317556975
97,3.0,0.0,7.0,24779.000082167844
98,3.0,0.0,8.0,24778.383715537126
99,3.0,0.0,9.0,24776.812478164495
100,3.0,1.0,0.0,24905.800069750112
101,3.0,1.0,1.0,24907.522144978866
102,3.0,1.0,2.0,24894.08000862875
103,3.0,1.0,3.0,24891.159522660477
104,3.0,1.0,4.0,24843.270899606843
105,3.0,1.0,5.0,24838.609114100407
106,3.0,1.0,6.0,24831.286773412336
107,3.0,1.0,7.0,24793.33137260208
108,3.0,1.0,8.0,24825.439610838403
109,3.0,1.0,9.0,24767.062870260263
110,3.0,2.0,0.0,25806.83589092678
111,3.0,2.0,1.0,24905.987306502615
112,3.0,2.0,2.0,24912.825400284048
113,3.0,2.0,3.0,24909.934418280274
114,3.0,2.0,4.0,24950.859744432164
115,3.0,2.0,5.0,24844.10409149769
116,3.0,2.0,6.0,24843.28884035816
117,3.0,2.0,7.0,24843.644752932338
118,3.0,2.0,8.0,24844.1784334482
119,3.0,2.0,9.0,24840.75550490569
120,4.0,0.0,0.0,24923.67318133472
121,4.0,0.0,1.0,24930.696874487352
122,4.0,0.0,2.0,24834.414630864085
123,4.0,0.0,3.0,24926.09005124508
124,4.0,0.0,4.0,24918.674109109554
125,4.0,0.0,5.0,24860.920955004727
126,4.0,0.0,6.0,24862.804652092986
127,4.0,0.0,7.0,24861.982268070118
128,4.0,0.0,8.0,24860.289683180494
129,4.0,0.0,9.0,24860.6357923361
130,4.0,1.0,0.0,24906.139791882684
131,4.0,1.0,1.0,24903.573996078292
132,4.0,1.0,2.0,24853.467068460854
133,4.0,1.0,3.0,24876.08687761449
134,4.0,1.0,4.0,24839.882190621604
135,4.0,1.0,5.0,24825.460619477788
136,4.0,1.0,6.0,24822.019308129933
137,4.0,1.0,7.0,24753.061840277325
138,4.0,1.0,8.0,24775.132213763944
139,4.0,1.0,9.0,24732.6168838362
140,4.0,2.0,0.0,25750.772547314336
141,4.0,2.0,1.0,24906.575011879184
142,4.0,2.0,2.0,24908.892555605817
143,4.0,2.0,3.0,24853.411233913474
144,4.0,2.0,4.0,24866.498824247967
145,4.0,2.0,5.0,24775.169965436293
146,4.0,2.0,6.0,24774.305070537906
147,4.0,2.0,7.0,24762.06700455096
148,4.0,2.0,8.0,24764.333002441123
149,4.0,2.0,9.0,24769.685805774112
150,5.0,0.0,0.0,309.937521960675
151,5.0,0.0,1.0,24926.127652368712
152,5.0,0.0,2.0,24834.04438814764
153,5.0,0.0,3.0,24919.07742764669
154,5.0,0.0,4.0,24792.16357919368
155,5.0,0.0,5.0,24791.726387555154
156,5.0,0.0,6.0,24789.686754034083
157,5.0,0.0,7.0,24780.573804957872
158,5.0,0.0,8.0,24782.178179686416
159,5.0,0.0,9.0,24766.045264038632
160,5.0,1.0,0.0,24877.264756228462
161,5.0,1.0,1.0,24868.61179476664
162,5.0,1.0,2.0,24852.720737533706
163,5.0,1.0,3.0,24855.016168638118
164,5.0,1.0,4.0,24812.172260994404
165,5.0,1.0,5.0,24814.81349153784
166,5.0,1.0,6.0,24817.714041784653
167,5.0,1.0,7.0,24809.97483018488
168,5.0,1.0,8.0,24760.279760023557
169,5.0,1.0,9.0,24732.432312176163
170,5.0,2.0,0.0,25663.85587822174
171,5.0,2.0,1.0,24876.422625054263
172,5.0,2.0,2.0,24910.25270687346
173,5.0,2.0,3.0,24848.51042802938
174,5.0,2.0,4.0,24883.439590891066
175,5.0,2.0,5.0,24898.06844745473
176,5.0,2.0,6.0,24771.523745075836
177,5.0,2.0,7.0,24774.510938493775
178,5.0,2.0,8.0,24831.172524865222
179,5.0,2.0,9.0,24792.27651789282
180,6.0,0.0,0.0,24993.519299747764
181,6.0,0.0,1.0,24927.128826475164
182,6.0,0.0,2.0,24809.286374304884
183,6.0,0.0,3.0,24864.435276270007
184,6.0,0.0,4.0,24791.359204993598
185,6.0,0.0,5.0,24786.31399967601
186,6.0,0.0,6.0,24790.472793277353
187,6.0,0.0,7.0,24867.397602409143
188,6.0,0.0,8.0,24869.66097115882
189,6.0,0.0,9.0,24828.627785487188
190,6.0,1.0,0.0,24870.382626538893
191,6.0,1.0,1.0,24853.727466208722
192,6.0,1.0,2.0,24794.764486406006
193,6.0,1.0,3.0,24772.349569309168
194,6.0,1.0,4.0,24813.77133870771
195,6.0,1.0,5.0,24816.150680838862
196,6.0,1.0,6.0,24730.732061759267
197,6.0,1.0,7.0,24732.64012450604
198,6.0,1.0,8.0,24741.735929704624
199,6.0,1.0,9.0,24728.675185547545
200,6.0,2.0,0.0,25496.875319677594
201,6.0,2.0,1.0,24868.73479852902
202,6.0,2.0,2.0,24852.175936488915
203,6.0,2.0,3.0,24794.8926324426
204,6.0,2.0,4.0,24780.85003088679
205,6.0,2.0,5.0,24772.4278773304
206,6.0,2.0,6.0,24772.1262868061
207,6.0,2.0,7.0,24760.64538510228
208,6.0,2.0,8.0,24773.42490871607
209,6.0,2.0,9.0,24743.965735071735
210,7.0,0.0,0.0,26132.95245884147
211,7.0,0.0,1.0,24894.016261096396
212,7.0,0.0,2.0,24810.96448200853
213,7.0,0.0,3.0,24866.116418477242
214,7.0,0.0,4.0,24788.468537022774
215,7.0,0.0,5.0,24863.09140597617
216,7.0,0.0,6.0,24791.662717975585
217,7.0,0.0,7.0,24773.642953284612
218,7.0,0.0,8.0,24773.692758779987
219,7.0,0.0,9.0,24757.692680121007
220,7.0,1.0,0.0,24866.62954175517
221,7.0,1.0,1.0,24850.074172129236
222,7.0,1.0,2.0,24856.006552788313
223,7.0,1.0,3.0,24787.433765223414
224,7.0,1.0,4.0,24807.094799491184
225,7.0,1.0,5.0,24796.762303059135
226,7.0,1.0,6.0,24731.803896069105
227,7.0,1.0,7.0,24733.461641034384
228,7.0,1.0,8.0,24734.83000142927
229,7.0,1.0,9.0,24730.16873078981
230,7.0,2.0,0.0,25492.916674171804
231,7.0,2.0,1.0,24865.600324403906
232,7.0,2.0,2.0,24849.13674974511
233,7.0,2.0,3.0,24751.72967407308
234,7.0,2.0,4.0,24754.07253190403
235,7.0,2.0,5.0,24765.514584953395
236,7.0,2.0,6.0,24843.90880822639
237,7.0,2.0,7.0,24772.3402618014
238,7.0,2.0,8.0,24754.71792432873
239,7.0,2.0,9.0,24746.543380253504
240,8.0,0.0,0.0,25237.133775017563
241,8.0,0.0,1.0,24892.31277866652
242,8.0,0.0,2.0,24769.973268315174
243,8.0,0.0,3.0,24788.463273070884
244,8.0,0.0,4.0,24783.138507528824
245,8.0,0.0,5.0,24829.281746022985
246,8.0,0.0,6.0,24792.25336573994
247,8.0,0.0,7.0,24767.38752409479
248,8.0,0.0,8.0,24768.170809974203
249,8.0,0.0,9.0,24761.64235062013
250,8.0,1.0,0.0,24815.421293695956
251,8.0,1.0,1.0,24816.806063784432
252,8.0,1.0,2.0,24818.70500206653
253,8.0,1.0,3.0,24821.225289251754
254,8.0,1.0,4.0,24753.303910933806
255,8.0,1.0,5.0,24762.12247980648
256,8.0,1.0,6.0,24736.86166522444
257,8.0,1.0,7.0,24736.78106332887
258,8.0,1.0,8.0,24730.145762066946
259,8.0,1.0,9.0,24724.40679352591
260,8.0,2.0,0.0,25417.635116809797
261,8.0,2.0,1.0,24812.120404618523
262,8.0,2.0,2.0,24813.378877796196
263,8.0,2.0,3.0,24823.3046093275
264,8.0,2.0,4.0,24828.63333599276
265,8.0,2.0,5.0,24828.05302758582
266,8.0,2.0,6.0,24848.018114470106
267,8.0,2.0,7.0,24768.964173809123
268,8.0,2.0,8.0,24749.85302347663
269,8.0,2.0,9.0,24730.67627477485
270,9.0,0.0,0.0,25187.11081769533
271,9.0,0.0,1.0,24887.620764126506
272,9.0,0.0,2.0,24771.413620616066
273,9.0,0.0,3.0,24845.477935828916
274,9.0,0.0,4.0,24789.22918757214
275,9.0,0.0,5.0,24872.660849724874
276,9.0,0.0,6.0,24791.094803212392
277,9.0,0.0,7.0,24789.111500981355
278,9.0,0.0,8.0,24756.425452336203
279,9.0,0.0,9.0,24759.83732103994
280,9.0,1.0,0.0,24816.907126146194
281,9.0,1.0,1.0,24818.763545502312
282,9.0,1.0,2.0,24820.696169772396
283,9.0,1.0,3.0,24805.85432279323
284,9.0,1.0,4.0,24731.824140482084
285,9.0,1.0,5.0,24728.228524968246
286,9.0,1.0,6.0,24732.55452280668
287,9.0,1.0,7.0,24726.789713110837
288,9.0,1.0,8.0,24727.017069984537
289,9.0,1.0,9.0,24725.6347976638
290,9.0,2.0,0.0,25358.379332082393
291,9.0,2.0,1.0,24813.30887335594
292,9.0,2.0,2.0,24802.008663006392
293,9.0,2.0,3.0,24750.351216995656
294,9.0,2.0,4.0,24753.548077033105
295,9.0,2.0,5.0,24749.47856583583
296,9.0,2.0,6.0,24748.460049281595
297,9.0,2.0,7.0,24760.98945484324
298,9.0,2.0,8.0,24748.44829707606
299,9.0,2.0,9.0,24751.67918820852
